Date,AMT_Close,HD_Close,FB_Close,MSFT_Close,WMT_Close
11/15/2019,213.37,237.29,195.1,149.97,118.87
11/18/2019,214.33,238.85,197.4,150.34,120.25
11/19/2019,215.57,225.86,199.32,150.39,119.89
11/20/2019,217.9,220.9,197.51,149.62,119.13
11/21/2019,213.54,218.54,197.93,149.48,119.86
11/22/2019,210.11,218.03,198.82,149.59,119.36
11/25/2019,209.71,218.4,199.79,151.23,118.92
11/26/2019,214.79,220.76,198.97,152.03,119.19
11/27/2019,214.91,223,202,152.32,118.76
11/29/2019,214.03,220.51,201.64,151.38,119.09
12/2/2019,209.57,217.62,199.7,149.55,119.28
12/3/2019,211.21,214,198.82,149.31,118.67
12/4/2019,213.36,214.1,198.71,149.85,118.69
12/5/2019,213.53,213,199.36,149.93,118.66
12/6/2019,212.2,214.28,201.05,151.75,119.78
12/9/2019,212.65,216.53,201.34,151.75,119.36
12/10/2019,210,215.9,200.87,151.13,119.14
12/11/2019,211.56,212,202.26,151.7,119
12/12/2019,209.69,212.04,196.75,153.24,119.76
12/13/2019,212.52,214.08,194.11,154.53,120.29
12/16/2019,215.6,215.53,197.92,155.53,120.54
12/17/2019,211.93,217.72,198.39,154.69,121.28
12/18/2019,217.95,218,202.5,154.37,119.86
12/19/2019,224.2,220.22,206.06,155.71,120.08
12/20/2019,227.74,221.19,206.3,157.41,120.29
12/23/2019,226.97,219.21,206.18,157.41,119.03
12/24/2019,227.08,220.67,205.12,157.38,119.51
12/26/2019,227.87,220.82,207.79,158.67,119.52
12/27/2019,229.08,219.97,208.1,158.96,119.59
12/30/2019,228.85,217.31,204.41,157.59,119.4
12/31/2019,229.82,218.38,205.25,157.7,118.84
1/2/2020,228.5,219.66,209.78,160.62,118.94
1/3/2020,228.61,218.93,208.67,158.62,117.89
1/6/2020,228.55,219.96,212.6,159.03,117.65
1/7/2020,223.68,218.52,213.06,157.58,116.56
1/8/2020,225.62,221.79,215.22,160.09,116.16
1/9/2020,226.47,225.19,218.3,162.09,117.36
1/10/2020,230.8,224.22,218.06,161.34,116.38
1/13/2020,235.41,223.34,221.91,163.28,115.88
1/14/2020,233.95,222.81,219.06,162.13,116.18
1/15/2020,235.38,224.59,221.15,163.18,115.28
1/16/2020,232.24,228.82,221.77,166.17,115.9
1/17/2020,233.42,231.91,222.14,167.1,114.96
1/21/2020,236.73,232.95,221.44,166.5,115.59
1/22/2020,235.16,232.9,221.32,165.7,116.1
1/23/2020,237.83,233.65,219.76,166.72,115.81
1/24/2020,237.52,232,217.94,165.04,114.37
1/27/2020,237.47,231.19,214.87,162.28,115.86
1/28/2020,237.18,233.86,217.79,165.46,116.6
1/29/2020,233.44,234.02,223.23,168.04,115.89
1/30/2020,235.2,232.79,209.53,172.78,116.58
1/31/2020,231.74,228.1,201.91,170.23,114.49
2/3/2020,234.07,231.54,204.19,174.38,114.27
2/4/2020,237.45,235,209.83,180.12,115.27
2/5/2020,236.38,238.11,210.11,179.9,116.81
2/6/2020,237.81,238.84,210.85,183.63,116.31
2/7/2020,238.75,237.3,212.33,183.89,116.45
2/10/2020,243.69,240.61,213.06,188.7,115.25
2/11/2020,254.27,241.64,207.19,184.44,115.4
2/12/2020,256.18,241.59,210.76,184.71,115.85
2/13/2020,256.9,242.36,213.14,183.71,117.44
2/14/2020,256.25,245.03,214.18,185.35,117.89
2/18/2020,252.93,243.94,217.8,187.23,119.63
2/19/2020,248.1,243.64,217.49,187.28,117.68
2/20/2020,247.54,247.02,214.58,184.42,117.69
2/21/2020,247.01,245.34,210.18,178.59,118.58
2/24/2020,245.11,239.7,200.72,170.89,116.32
2/25/2020,246.14,237.38,196.77,168.07,114.39
2/26/2020,242.67,235.28,197.2,170.17,113.78
2/27/2020,232.93,224.73,189.75,158.18,110.4
2/28/2020,226.8,217.84,192.47,162.01,107.68
3/2/2020,240.75,229.94,196.44,172.79,115.88
3/3/2020,242.65,227.94,185.89,164.51,112.91
3/4/2020,251.66,241.08,191.76,170.55,116.77
3/5/2020,246.94,234.81,185.17,166.27,115.92
3/6/2020,246.32,228.51,181.09,161.57,117.23
3/9/2020,231.86,210.46,169.5,150.62,117.16
3/10/2020,243.87,225.7,178.19,160.92,119.79
3/11/2020,232.9,212.89,170.24,153.63,114.43
3/12/2020,217.83,190.59,154.47,139.06,104.05
3/13/2020,238.99,205.67,170.28,158.83,114.1
3/16/2020,202.75,164.96,146.01,135.42,106.76
3/17/2020,227.53,173.64,149.42,146.57,119.26
3/18/2020,217.14,155.63,146.96,140.4,122.58
3/19/2020,209,161.13,153.13,142.71,119.45
3/20/2020,195.39,152.15,149.73,137.35,113.97
3/23/2020,179.09,162.39,148.1,135.98,114.28
3/24/2020,190.27,184.72,160.98,148.34,115.03
3/25/2020,199.26,181.76,156.21,146.92,109.4
3/26/2020,222.2,195.21,163.34,156.11,109.82
3/27/2020,218.48,190.55,156.79,149.7,109.58
3/30/2020,230.58,196.1,165.95,160.23,115.19
3/31/2020,217.75,186.71,166.8,157.71,113.62
4/1/2020,206.97,178.63,159.6,152.11,114.14
4/2/2020,220.75,181.31,158.19,155.26,118.65
4/3/2020,222.8,178.7,154.18,153.83,119.48
4/6/2020,235.18,191.33,165.55,165.27,126.07
4/7/2020,227.77,192.29,168.83,163.49,121.99
4/8/2020,249.25,194.82,174.28,165.13,121.84
4/9/2020,259.6,201.53,175.19,165.14,121.8
4/13/2020,249.76,198.79,174.79,165.51,125.3
4/14/2020,255.1,207.17,178.17,173.7,129
4/15/2020,247.49,198.48,176.97,171.88,128.76
4/16/2020,251.78,199.85,176.25,177.04,132.33
4/17/2020,254.06,209.42,179.24,178.6,132.12
4/20/2020,248.68,206.05,178.24,175.06,129.85
4/21/2020,242,200.61,170.8,167.82,129.21
4/22/2020,252.98,204.17,182.28,173.52,131.59
4/23/2020,248.6,202.32,185.13,171.42,128.53
4/24/2020,244.61,212.18,190.07,174.55,129.44
4/27/2020,250.22,217.76,187.5,174.05,128.3
4/28/2020,243.53,217.63,182.91,169.81,128
4/29/2020,236.81,221.81,194.19,177.43,123.6
4/30/2020,238,219.83,204.71,179.21,121.55
5/1/2020,234.2,218.57,202.27,174.57,122.92
5/4/2020,236.63,221.84,205.26,178.84,123.7
5/5/2020,240.26,225.61,207.07,180.76,124.73
5/6/2020,237.26,223.92,208.47,182.54,123.3
5/7/2020,235.25,229.45,211.26,183.6,121.89
5/8/2020,238.36,234.43,212.35,184.68,122.94
5/11/2020,238.23,236.56,213.18,186.74,123.67
5/12/2020,231.69,232.9,210.1,182.51,123.78
5/13/2020,231.15,230.1,205.1,179.75,123.71
5/14/2020,229.62,234.48,206.81,180.53,123.42
5/15/2020,229.58,239.33,210.88,183.16,125.94
5/18/2020,236.03,245.35,213.19,184.91,127.66
5/19/2020,229.97,238.1,216.88,183.63,124.95
5/20/2020,230.14,238.19,229.97,185.66,125.45
5/21/2020,228.16,240.88,231.39,183.43,124.99
5/22/2020,242.43,241.88,234.91,183.51,124.33
5/26/2020,243.93,242.48,232.2,181.57,123.86
5/27/2020,252.01,247.36,229.14,181.81,122.48
5/28/2020,258.12,245.14,225.46,181.4,123.69
5/29/2020,258.17,248.48,225.09,183.25,124.06
6/1/2020,264.31,247.29,231.91,182.83,123.96
6/2/2020,263.59,252.71,232.72,184.91,123.94
6/3/2020,267.39,251,230.16,185.36,123.47
6/4/2020,259.72,248.95,226.29,182.92,122.11
6/5/2020,264.89,254.9,230.77,187.2,121.56
6/8/2020,266.88,256.77,231.4,188.36,121.24
6/9/2020,265.76,256.76,238.67,189.8,121.35
6/10/2020,265.34,254.45,236.73,196.84,121.16
6/11/2020,251.51,239.47,224.43,186.27,120.09
6/12/2020,258.08,242.45,228.58,187.74,117.74
6/15/2020,262.49,241.36,232.5,187.74,118.08
6/16/2020,264.78,249.95,235.65,193.57,119.65
6/17/2020,263.97,250.85,235.53,194.24,119.03
6/18/2020,257.6,249.21,235.94,196.32,117.99
6/19/2020,265.6,246.65,238.79,195.15,119.85
6/22/2020,264.6,249.16,239.22,200.57,121.68
6/23/2020,264.5,250.31,242.24,201.91,121.07
6/24/2020,254.18,246.13,234.02,197.84,120.3
6/25/2020,254.36,245.38,235.68,200.34,119.71
6/26/2020,246.48,241.01,216.08,196.33,118.32
6/29/2020,253.8,246.12,220.64,198.44,119.06
6/30/2020,258.54,250.51,227.07,203.51,119.78
7/1/2020,265.39,248.15,237.55,204.7,119.69
7/2/2020,264.21,248.5,233.42,206.26,119.21
7/6/2020,265.97,249.55,240.28,210.7,118.89
7/7/2020,265.97,247.35,240.86,208.25,126.95
7/8/2020,264.7,249.17,243.58,212.83,124.44
7/9/2020,265.6,247.96,244.5,214.32,127.75
7/10/2020,264.35,250.11,245.07,213.67,130.68
7/13/2020,255.93,249.62,239,207.07,129.52
7/14/2020,258.94,257.79,239.73,208.35,132.01
7/15/2020,257.27,257.8,240.28,208.04,132
7/16/2020,257.48,258.08,240.93,203.92,132.2
7/17/2020,259.11,260.38,242.03,202.88,131.74
7/20/2020,260.53,260.17,245.42,211.6,131.47
7/21/2020,259.21,262.42,241.75,208.75,132.33
7/22/2020,259.04,265.17,239.87,211.75,132.66
7/23/2020,257.9,263.81,232.6,202.54,131.64
7/24/2020,256.33,265.31,230.71,201.3,131.24
7/27/2020,260.31,267.42,233.5,203.85,131.21
7/28/2020,266.8,265.28,230.12,202.02,131.76
7/29/2020,271.29,264.66,233.29,204.06,130.69
7/30/2020,262.49,266.31,234.5,203.9,130.12
7/31/2020,261.39,265.49,253.67,205.01,129.4
8/3/2020,256.58,266.18,251.96,216.54,129.3
8/4/2020,260.17,267.87,249.83,213.29,131.64
8/5/2020,255.29,267.48,249.12,212.94,129.81
8/6/2020,255.51,269.37,265.28,216.35,129.35
8/7/2020,257.61,271.64,268.44,212.48,129.97
8/10/2020,253.41,274.73,263,208.25,131.88
8/11/2020,246.2,274.92,256.13,203.38,130.2
8/12/2020,251.3,281.58,259.89,209.19,131.89
8/13/2020,250.73,281.66,261.3,208.7,131.85
8/14/2020,250.12,280.55,261.24,208.9,132.6
8/17/2020,250.91,288.24,261.16,210.28,135.6
8/18/2020,252.55,285,262.34,211.49,134.71
8/19/2020,245.23,282.86,262.59,209.7,132.41
8/20/2020,247.68,280.68,269.01,214.58,130.57
8/21/2020,249.34,283.23,267.01,213.02,131.63
8/24/2020,245.44,286.75,271.39,213.69,131.33
8/25/2020,246.41,286.13,280.82,216.47,130.63
8/26/2020,246.97,291.93,303.91,221.15,130.7
8/27/2020,247.97,288.63,293.22,226.58,136.63
8/28/2020,249.59,286.29,293.66,228.91,140.3
8/31/2020,249.15,285.04,293.2,225.53,138.85
9/1/2020,248.03,285.94,295.44,227.27,147.59
9/2/2020,256.5,287.2,302.5,231.65,147.68
9/3/2020,252.32,274.63,291.12,217.3,144.54
9/4/2020,249.98,269.66,282.73,214.25,142.83
9/8/2020,246.81,269.26,271.16,202.66,138.45
9/9/2020,252.42,277.04,273.72,211.29,139.89
9/10/2020,248.38,272.7,268.09,205.37,136.81
9/11/2020,249.79,276.33,266.61,204.03,136.7
9/14/2020,253.9,280.65,266.15,205.41,137.32
9/15/2020,263.75,285.58,272.42,208.78,137.36
9/16/2020,263.29,281.63,263.52,205.05,136.26
9/17/2020,250.73,279.96,254.82,202.91,136.69
9/18/2020,245.5,275.19,252.53,200.39,135.29
9/21/2020,240.97,272.35,248.15,202.54,137.07
9/22/2020,241.94,273.31,254.75,207.42,138.31
9/23/2020,235.71,266.55,249.02,200.59,135.99
9/24/2020,236.18,265.7,249.53,203.19,136.7
9/25/2020,239.81,268.55,254.82,207.82,137.27
9/28/2020,240,272.33,256.82,209.44,137.25
9/29/2020,240.12,272.11,261.79,207.26,137.14
9/30/2020,241.73,277.71,261.9,210.33,139.91
10/1/2020,242.15,277.62,266.63,212.46,143.08
